командообразование;Развитие и удержание команды в долгосрочной перспективе;Курс «НКО: от идеи до реализации»;Алексей Мокеев;https://rutube.ru/video/private/1a5b1ee456e1dc4778371abf6ae5c957/?p=N6DXp_ckkqIWSVjxlfpg9g
эко{{городская_среда;Концепция «Зелёный офис». С чего начать?;Зелёный офис;Ольга Шкабардня{{Евгения Кузнецова;https://vkvideo.ru/video-172285001_456239301
эко{{городская_среда;Зелёный офис: от слов к делу;Зелёный офис;Ксения Лопаткина;https://vkvideo.ru/video-172285001_456239300
эко{{командообразование{{городская_среда;Как привлекать и вовлекать сотрудников в инициативы «зеленого» офиса компании;Зелёный офис;Александра Лавренко;https://vkvideo.ru/video-172285001_456239299
эко;Путь от возникновения идеи до получения локальных и глобальных результатов;Зелёный офис;Юрий Калашников;https://vkvideo.ru/video-172285001_456239298
эко{{командообразование{{городская_среда;Вовлечение сотрудников в концепцию «Зеленого офиса»;Зелёный офис;Екатерина Тышковская;https://vkvideo.ru/video-172285001_456239297
;Подведение итогов курса. Ответы на часто задаваемые вопросы;Зелёный офис;Юрий Калашников;https://vkvideo.ru/video-172285001_456239296
соц_пред{{креатив{{городская_среда;Развитие городов;Курс «Университет волонтёра»;Ольга Вовк;https://vkvideo.ru/video-172285001_456239282
соц_проекты{{ксо;Нормы социального проектирования проектов и лучшая практика КСО-проектов;Курс «Университет волонтёра»;Алексей Журавлев;https://vkvideo.ru/video-172285001_456239281
соц_проекты{{ксо;Оценка эффективности КСО-проектов;Курс «Университет волонтёра»;Жак Загидуллин;https://vkvideo.ru/video-172285001_456239280
сообщества{{командообразование{{лидерство;Как создать своё сообщество;Курс «Университет волонтёра»;Юрий Калашников{{ Ася;https://vkvideo.ru/video-172285001_456239279?t=20m28s
сообщества{{командообразование{{лидерство;Как собрать вокруг себя единомышленников и расширить целевую аудиторию;Курс «Университет волонтёра»;Ася Репрева;https://vkvideo.ru/video-172285001_456239278?t=42m16s
соц_проекты{{эко{{ксо;Социальные экостартапы: может ли волонтерский проект стать бизнес-проектом;Курс «Университет волонтёра»;Сергей Тушев;https://vkvideo.ru/video-172285001_456239277
гранты;Грантрайтинг - секреты подготовки успещной заявки;Курс «Университет волонтёра»;Эльвира Алейниченко;https://vkvideo.ru/video-172285001_456239276
гранты;Разбор грантовых конкурсов;Курс «Университет волонтёра»;Эльвира Алейниченко;https://vkvideo.ru/video-172285001_456239275
креатив{{маркетинг;Подготовка к питчингу;Курс «Университет волонтёра»;Игорь Померанцев;https://vkvideo.ru/video-172285001_456239274
соц_пред{{соц_проекты;Какие тренды социального проектирования актуальны?;«Школа социального проектирования»;Евгения Николаева;https://vkvideo.ru/video-172285001_456239271
соц_пред{{соц_проекты;Практика: ищем идеи проекта;«Школа социального проектирования»;Евгения Николаева;https://vkvideo.ru/video-172285001_456239270
сообщества{{командообразование{{лидерство;Как собрать команду мечты?;«Школа социального проектирования»;Ани Кочарян;https://vkvideo.ru/video-172285001_456239269
коммуникации{{маркетинг{{медиа;Как выстраивать отношения с ЦА в социальных сетях?;«Школа социального проектирования»;Шанаева Ирина;https://vkvideo.ru/video-172285001_456239268
коммуникации{{медиа;Как вести социальные сети вашего проекта?;«Школа социального проектирования»;Шанаева Ирина;https://vkvideo.ru/video-172285001_456239267
гранты;Написание заявки на грант: инструкция по применению;«Школа социального проектирования»;Алексей Арбузов;https://vkvideo.ru/video-172285001_456239266
гранты;Обзор грантовых конкурсов;«Школа социального проектирования»;Алексей Арбузов;https://vkvideo.ru/video-172285001_456239265
гранты;Где найти финансирование проекта?;«Школа социального проектирования»;Дарья Буянова;https://vkvideo.ru/video-172285001_456239264
соц_проекты{{лидерство;В чём секрет успешного проектного менеджера?;«Школа социального проектирования»;Алексей Мокеев;https://vkvideo.ru/video-172285001_456239263?t=2s
соц_пред{{соц_проекты;Основы социального бизнеса;Курс Академия социальных лидеров;Валерия Завгородняя;https://vkvideo.ru/video-172285001_456239262
соц_пред{{соц_проекты;Ценностное предложение;Курс Академия социальных лидеров;Юрий Калашников{{Алексей Назаров;https://vkvideo.ru/video-172285001_456239261
соц_пред{{соц_проекты{{креатив;Краш-тест бизнес-идей: каналы коммуникации и модели сбыта;Курс Академия социальных лидеров;Юрий Калашиников;https://vkvideo.ru/video-172285001_456239260
соц_пред{{соц_проекты;Социальное предпринимательство. Бизнес-модель и поиск ресурсов;Курс Академия социальных лидеров;Анастасия Москвитина{{Маша Грекова;https://vkvideo.ru/video-172285001_456239259
соц_пред{{соц_проекты;Государственная поддержка социального предпринимательства;Курс Академия социальных лидеров;Олеся Гимранова;https://vkvideo.ru/video-172285001_456239258
соц_пред{{соц_проекты{{лидерство;Личный бренд новой реальности;Курс Академия социальных лидеров;Ольга Шаратута;https://vkvideo.ru/video-172285001_456239257
сообщества{{командообразование{{лидерство;Личная стратегия в управлении персоналом;Курс Академия социальных лидеров;Андрей Константинов;https://vkvideo.ru/video-172285001_456239256
командообразование;Организационная модель как операционная система предприятия;Курс Академия социальных лидеров;Юрий Калашников;https://vkvideo.ru/video-172285001_456239255?t=2s
соц_пред{{соц_проекты;Секреты построения успешного бизнеса;Курс Академия социальных лидеров;Елена Рендаревская;https://vkvideo.ru/video-172285001_456239254
соц_пред{{соц_проекты;Оценка социального воздействия и эффективности;Курс Академия социальных лидеров;Инна Газиева;https://vkvideo.ru/video-172285001_456239253
соц_проекты{{ксо;Корпоративная стратегия Росатома. Определение целей, задач и особенностей стратегии Росатома в сфере КСО;КСО-проекты как инструмент усиления влияния в регионе;Юрий Калашников{{Юлия Бронникова{{ Ольга;https://vkvideo.ru/video-172285001_456239252
соц_проекты{{ксо;КСО-проекты как инструмент усиления влияния в регионе;КСО-проекты как инструмент усиления влияния в регионе;Юрий Калашников;https://vkvideo.ru/video-172285001_456239251
коммуникации{{ксо;Коммуникации в КСО проектах;КСО-проекты как инструмент усиления влияния в регионе;Шанаева Ирина;https://vkvideo.ru/video-172285001_456239250
соц_пред{{соц_проекты;Оценка эффективности социальных инвестиций;КСО-проекты как инструмент усиления влияния в регионе;Юрий Калашников{{Ирина Архипова;https://vkvideo.ru/video-172285001_456239249
соц_проекты{{креатив;Креативная сессия «Матрица гениальных идей»;КСО-проекты как инструмент усиления влияния в регионе;Юрий Калашников;https://vkvideo.ru/video-172285001_456239248
практика;Практическое занятие «Работа со стейкхолдерами» часть 1;КСО-проекты как инструмент усиления влияния в регионе;Юрий Калашников;https://vkvideo.ru/video-172285001_456239247
практика;Практическое занятие «Работа со стейкхолдерами» часть 2;КСО-проекты как инструмент усиления влияния в регионе;Юрий Калашников;https://vkvideo.ru/video-172285001_456239246
практика{{коммуникации;Практический воркшоп «Коммуникативное продвижение проекта»;КСО-проекты как инструмент усиления влияния в регионе;Юрий Калашников;https://vkvideo.ru/video-172285001_456239245
соц_проекты{{ксо;Оценка КСО-проектов;КСО-проекты как инструмент усиления влияния в регионе;Юрий Калашников;https://vkvideo.ru/video-172285001_456239244
эко{{бизнес;Направления развития малого и среднего экобизнеса;Зелёный Драйвер;Роман Саблин;https://vkvideo.ru/video-172285001_456239224
эко{{бизнес;Разбор бизнес-моделей наиболее успешных экобизнесов и их узкие места;Зелёный Драйвер;Роман Саблин{{Тимофей Головин;https://vkvideo.ru/video-172285001_456239228
бизнес;Общие подходы к оценке рынка;Зелёный Драйвер;Тимофей Головин;https://vkvideo.ru/video-172285001_456239229
бизнес;Принципы формирования финансовой модели и источники финансирования;Зелёный Драйвер;Тимофей Головин;https://vkvideo.ru/video-172285001_456239230
бизнес{{цур;Проектирование в концепции Устойчивого развития;Зелёный Драйвер;Роман Саблин;https://vkvideo.ru/video-172285001_456239231
фандрайзинг{{эко;Где найти финансирование для экопроекта?;Зелёный Драйвер;Роман Саблин;https://vkvideo.ru/video-172285001_456239232
соц_проекты;Оценка социального воздействия и экономической эффективности;Зелёный Драйвер;Роман Саблин;https://vkvideo.ru/video-172285001_456239233
эко{{бизнес;Зелёный маркетинг: продвижение для малого и среднего экобизнеса;Зелёный Драйвер;Анна Лаврова;https://vkvideo.ru/video-172285001_456239234?t=1s
эко{{коммуникации{{бизнес;GR: выстраивание отношений экобизнеса с государством;Зелёный Драйвер;Роман Саблин{{Дмитрий Селин;https://vkvideo.ru/video-172285001_456239235
креатив{{бизнес;Как открыть ЭкоЦентр: мультиформатное пространство с приемом вторсырья, экопросвещением, музеем переработки и др.;Зелёный Драйвер;Анна Лутай;https://vkvideo.ru/video-172285001_456239236
соц_проекты{{коммуникации;Как упаковать свой проект в социальных сетях?;Зелёный Драйвер;Всеволод Пуля;https://vkvideo.ru/video-172285001_456239116
креатив;Погода сейчас: аномалия или норма?;Зелёный Драйвер;Георгий Каваносян;https://vkvideo.ru/video-172285001_456239117
волонтерство;Интеллектуальное волонтерство;Зелёный Драйвер;Владимир Хромов;https://vkvideo.ru/video-172285001_456239118
цур;ЦУР: что могу сделать я?;Зелёный Драйвер;Евгения Кузнецова;https://vkvideo.ru/video-172285001_456239120
цур;Как найти идею социального проекта с помощью ЦУР?;Зелёный Драйвер;Евгения Кузнецова;https://vkvideo.ru/video-172285001_456239121
бизнес;Успех социального бизнеса;Зелёный Драйвер;Мария Грекова;https://vkvideo.ru/video-172285001_456239122
эко{{маркетинг;Как распознать гринвошинг и экомаркировки?;Зелёный Драйвер;Елена Володина;https://vkvideo.ru/video-172285001_456239123
маркетинг;Вопиющие примеры гринвошинга;Зелёный Драйвер;Елена Володина;https://vkvideo.ru/video-172285001_456239124
гранты;Гранты: как они выигрываются;Зелёный Драйвер;Егор Рафиков;https://vkvideo.ru/video-172285001_456239125
эко;Вредные советы про здоровый образ жизни;Зелёный Драйвер;Дмитрий Алексеев;https://vkvideo.ru/video-172285001_456239126
цур;Топ-5 профессий будущего в сфере устойчивого развития;Зелёный Драйвер;Александра Лавренко;https://vkvideo.ru/video-172285001_456239127
цур;Устойчивая мода и что такое свопы;Зелёный Драйвер;Анастасия Акулинушкина;https://vkvideo.ru/video-172285001_456239128
;Открытие марафона. Приветственное слово;Полезное – вместе;Анна Жигульская;https://vkvideo.ru/video-172285001_456239164
дети;Родители — агенты влияния. Организация питания в семье;Полезное – вместе;Екатерина Муравьева{{Оксана Чернявская;https://vkvideo.ru/video-172285001_456239165
лидерство;Отцовское лидерство;Полезное – вместе;Алексей Чегодаев;https://vkvideo.ru/video-172285001_456239167
дети;Межпоколенческие отношения в семье;Полезное – вместе;Ирина Бушмелева;https://vkvideo.ru/video-172285001_456239168
дети;Дочки и сыночки. Культура здоровья с раннего возраста;Полезное – вместе;Натальей Яценко;https://vkvideo.ru/video-172285001_456239171
дети;Добрые дела всей семьей;Полезное – вместе;Саниям Коваль;https://vkvideo.ru/video-172285001_456239172
дети{{зож;Спорт — норма жизни;Полезное – вместе;Юлия Гущина;https://vkvideo.ru/video-172285001_456239174
дети;Всей семьей готовим дома;Полезное – вместе;Андрей Савенков;https://vkvideo.ru/video-172285001_456239175
дети{{эко;Как говорить с детьми об экологии и культуре безопасности: от профориентации до образа жизни;Полезное – вместе;Ариадна Черкасова;https://vkvideo.ru/video-172285001_456239184
дети;Читаем в семейном кругу;Полезное – вместе;Светлана Кожевникова;https://vkvideo.ru/video-172285001_456239185
дети{{городская_среда;Путешествия рядом с домом;Полезное – вместе;Дмитрий Смирнов;https://vkvideo.ru/video-172285001_456239188
росатом;Родительская лига Росатома;Полезное – вместе;Елена Якуничкина;https://vkvideo.ru/video-172285001_456239194
сообщества;Как создать и развивать родительское сообщество?;Полезное – вместе;Людмила Соловьева;https://vkvideo.ru/video-172285001_456239193
дети;Всей семьей. Блогер — проводник в красоту родной земли;Полезное – вместе;Гузель Исмагилова;https://vkvideo.ru/video-172285001_456239197
дети;Ох, уж эти подростки. Любить, понимать и поддерживать;Полезное – вместе;Наталья Яценко;https://vkvideo.ru/video-172285001_456239202
дети;Буллинг в школе и его последствия. Роль семьи в конфликтах ребенка;Полезное – вместе;Ольга Гагаринская;https://vkvideo.ru/video-172285001_456239204
дети;Семья в моде или мода в семье;Полезное – вместе;семья Подариных;https://vkvideo.ru/video-172285001_456239208
дети;Развитие у детей ориентации в пространстве и мелкой моторики руки;Полезное – вместе;Ольга Калашникова;https://vkvideo.ru/video-172285001_456239209
дети;Семейные привычки для укрепления иммунитета – новогодний выпуск;Полезное – вместе;Полина Кущина;https://vkvideo.ru/video-172285001_456239213
дети;Новогодний стол всей семьей;Полезное – вместе;Андрей Савенков;https://vkvideo.ru/video-172285001_456239214
соц_пред{{соц_проекты;Консультация №1 / Группа 1;Курс для развития НКО «Формула Будущего»;Андрей Андрусов;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239147?linked=1
соц_пред{{соц_проекты;Консультация №2/ Группа 1;Курс для развития НКО «Формула Будущего»;Андрей Андрусов;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239157?linked=1
соц_пред{{соц_проекты;Консультация №3/ Группа 1;Курс для развития НКО «Формула Будущего»;Андрей Андрусов;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239168?linked=1
соц_пред{{соц_проекты;Консультация №4/ Группа 1;Курс для развития НКО «Формула Будущего»;Андрей Андрусов;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239172?linked=1
соц_пред{{соц_проекты;Консультация №5/ Группа 1;Курс для развития НКО «Формула Будущего»;Андрей Андрусов;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239179?linked=1
соц_пред{{соц_проекты;Консультация №6/ Группа 1;Курс для развития НКО «Формула Будущего»;Андрей Андрусов;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239187?linked=1
соц_пред{{соц_проекты;Консультация №1 / Группа 2;Курс для развития НКО «Формула Будущего»;Анастасия Москвина;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239153?linked=1
соц_пред{{соц_проекты;Консультация №2 / Группа 2;Курс для развития НКО «Формула Будущего»;Анастасия Москвина;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239158?linked=1
соц_пред{{соц_проекты;Консультация №3 / Группа 2;Курс для развития НКО «Формула Будущего»;Анастасия Москвина;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239165?linked=1
соц_пред{{соц_проекты;Консультация №4 / Группа 2;Курс для развития НКО «Формула Будущего»;Анастасия Москвина;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239174?linked=1
соц_пред{{соц_проекты;Консультация №5 / Группа 2;Курс для развития НКО «Формула Будущего»;Анастасия Москвина;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239180?linked=1
соц_пред{{соц_проекты;Консультация №6 / Группа 2;Курс для развития НКО «Формула Будущего»;Анастасия Москвина;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239189?linked=1
соц_пред{{соц_проекты;Консультация №1 / Группа 3;Курс для развития НКО «Формула Будущего»;Юрий Белановский;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239146?linked=1
соц_пред{{соц_проекты;Консультация №2 / Группа 3;Курс для развития НКО «Формула Будущего»;Юрий Белановский;Часть 1 https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239159?linked=1
соц_пред{{соц_проекты;Консультация №3 / Группа 3;Курс для развития НКО «Формула Будущего»;Юрий Белановский;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239169?linked=1
соц_пред{{соц_проекты;Консультация №4 / Группа 3;Курс для развития НКО «Формула Будущего»;Юрий Белановский;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239173?linked=1
соц_пред{{соц_проекты;Консультация №5 / Группа 3;Курс для развития НКО «Формула Будущего»;Юрий Белановский;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239182?linked=1
соц_пред{{соц_проекты;Консультация №6 / Группа 3;Курс для развития НКО «Формула Будущего»;Юрий Белановский;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239188?linked=1
фандрайзинг{{благотворительность;Лекция №1/ Финансы/Финансирование для НКО: обзор источников;Курс для развития НКО «Формула Будущего»;Анна Яковлева;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239145?linked=1
гранты;Лекция №5/ Финансы/ Гранты для НКО: общий подход и обзор грантовых программ;Курс для развития НКО «Формула Будущего»;Анна Яковлева;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239167?linked=1
гранты{{стартегия;Лекция № 7/ Финансы/ Источники финансирования и их влияние на стратегию и систему управления в НКО;Курс для развития НКО «Формула Будущего»;Анна Яковлева;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239177?linked=1
стратегия{{менеджмент;Лекция №2/ Менеджмент/ Эффективные программы, достойные зарплаты и устойчивое управление;Курс для развития НКО «Формула Будущего»;Дарья Буянова;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239155?linked=1
стратегия{{менеджмент;Лекция №4/ Менеджмент/ Практическое управление НКО: организация процессов, работа с ресурсами и результатом;Курс для развития НКО «Формула Будущего»;Дарья Буянова;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239164?linked=1
стратегия{{менеджмент;Лекция №8/ Менеджмент/ Управление проектом;Курс для развития НКО «Формула Будущего»;Дарья Буянова;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239184?linked=1
стратегия{{pr;Лекция № 3/ PR/ PR и коммуникации для НКО с бюджетом и без;Курс для развития НКО «Формула Будущего»;Ирина Козловских;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239156?linked=1
стратегия{{pr;Лекция № 6/ PR/ Сторителлинг и сториселлинг;Курс для развития НКО «Формула Будущего»;Ирина Козловских;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239171?linked=1
стратегия{{pr;Лекция №9/ PR/ Работа с брендом и основы медиапланирования;Курс для развития НКО «Формула Будущего»;Ирина Козловских;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239186?linked=1
гранты;Разбор положения грантового конкурса «80 добрых дел»;Курс для развития НКО «Формула Будущего»;Анна Яковлева;https://vkvideo.ru/playlist/-227855624_14/video-227855624_456239175?linked=1
